theta_deg,theta_rad,psi
0.0,0.0,3.2409354841920397
0.9090909090909091,0.015866629563584814,3.213628584206664
1.8181818181818181,0.03173325912716963,3.4704828467921613
2.727272727272727,0.04759988869075444,3.7451646192625914
3.6363636363636362,0.06346651825433926,3.4932662187549908
4.545454545454545,0.07933314781792407,3.5927074267171464
5.454545454545454,0.09519977738150888,4.054689951338738
6.363636363636363,0.11106640694509369,3.9914965485126412
7.2727272727272725,0.12693303650867852,3.843101620697198
8.181818181818182,0.14279966607226333,4.144295163139331
9.09090909090909,0.15866629563584814,4.041661164720916
10.0,0.17453292519943295,4.1395103814111085
10.909090909090908,0.19039955476301776,4.379085745833782
11.818181818181818,0.2062661843266026,4.045774852257846
12.727272727272727,0.22213281389018738,4.180860989708485
13.636363636363637,0.23799944345377222,4.510452227370731
14.545454545454545,0.25386607301735703,4.517035772506792
15.454545454545453,0.26973270258094184,4.8787464710341855
16.363636363636363,0.28559933214452665,4.7301657001857595
17.272727272727273,0.30146596170811146,4.724737652987599
18.18181818181818,0.3173325912716963,5.395286368735458
19.09090909090909,0.3331992208352811,5.151466015057661
20.0,0.3490658503988659,5.3040742338306766
20.90909090909091,0.36493247996245076,5.099025280187989
21.818181818181817,0.3807991095260355,5.367940189320011
22.727272727272727,0.39666573908962033,5.591255188787283
23.636363636363637,0.4125323686532052,5.430514787371813
24.545454545454543,0.42839899821678995,5.826861763334197
25.454545454545453,0.44426562778037476,5.7219459923452565
26.363636363636363,0.4601322573439596,5.8734067193647475
27.272727272727273,0.47599888690754444,5.900373479821586
28.18181818181818,0.4918655164711292,6.479414968509213
29.09090909090909,0.5077321460347141,6.193757397307341
30.0,0.5235987755982988,6.071643121388406
30.909090909090907,0.5394654051618837,6.533631875374792
31.818181818181817,0.5553320347254684,6.210079235256784
32.72727272727273,0.5711986642890533,6.580311813289315
33.63636363636363,0.5870652938526381,6.23004103544936
34.54545454545455,0.6029319234162229,6.438897648723924
35.45454545454545,0.6187985529798077,6.825569952309368
36.36363636363636,0.6346651825433925,7.014636357935268
37.27272727272727,0.6505318121069774,6.981024197936801
38.18181818181818,0.6663984416705622,7.00247045683448
39.090909090909086,0.6822650712341469,7.043251167700308
40.0,0.6981317007977318,6.8846419203358575
40.90909090909091,0.7139983303613165,7.112235153684706
41.81818181818182,0.7298649599249015,7.2388980867246175
42.72727272727273,0.7457315894884863,7.616217464312416
43.63636363636363,0.761598219052071,7.546210617240904
44.54545454545455,0.7774648486156559,7.196481330309055
45.45454545454545,0.7933314781792407,7.684398993588953
46.36363636363636,0.8091981077428254,7.611931272034057
47.27272727272727,0.8250647373064104,7.621784084141562
48.18181818181818,0.8409313668699951,7.946562551523948
49.090909090909086,0.8567979964335799,8.096307179578885
50.0,0.8726646259971648,8.141047867064763
50.90909090909091,0.8885312555607495,7.850421209602618
51.81818181818181,0.9043978851243343,8.018667433970476
52.72727272727273,0.9202645146879193,8.207764444308015
53.63636363636363,0.936131144251504,8.396363929442135
54.54545454545455,0.9519977738150889,8.163889459525226
55.45454545454545,0.9678644033786736,8.279773452564864
56.36363636363636,0.9837310329422584,8.151516336630428
57.27272727272727,0.9995976625058433,8.188103165871455
58.18181818181818,1.0154642920694281,8.643080154664277
59.090909090909086,1.0313309216330129,8.803709435145757
60.0,1.0471975511965976,8.56858872197638
60.90909090909091,1.0630641807601824,8.832856799861105
61.81818181818181,1.0789308103237674,8.752254680777197
62.72727272727273,1.0947974398873521,8.597286534157758
63.63636363636363,1.1106640694509369,8.84356669264318
64.54545454545455,1.1265306990145219,9.12245472570801
65.45454545454545,1.1423973285781066,8.849813833919763
66.36363636363636,1.1582639581416914,9.21060058427273
67.27272727272727,1.1741305877052761,8.412966581503749
68.18181818181817,1.1899972172688609,9.139080910848108
69.0909090909091,1.2058638468324459,9.028426177588393
70.0,1.2217304763960306,8.986054051683716
70.9090909090909,1.2375971059596154,9.097560068317579
71.81818181818181,1.2534637355232001,8.713551758435209
72.72727272727272,1.269330365086785,9.09748600925655
73.63636363636364,1.28519699465037,9.241687322048802
74.54545454545455,1.3010636242139548,9.493170351642181
75.45454545454545,1.3169302537775396,9.11973966865221
76.36363636363636,1.3327968833411243,9.085966100448783
77.27272727272727,1.348663512904709,9.17004735001659
78.18181818181817,1.3645301424682938,9.474670225818343
79.0909090909091,1.3803967720318788,9.37698283886076
80.0,1.3962634015954636,9.223370216959234
80.9090909090909,1.4121300311590483,9.448507657281723
81.81818181818181,1.427996660722633,9.38023970381699
82.72727272727272,1.4438632902862178,9.567957557060899
83.63636363636364,1.459729919849803,9.245653272427196
84.54545454545455,1.4755965494133878,9.33079478189126
85.45454545454545,1.4914631789769726,9.326594304616405
86.36363636363636,1.5073298085405573,9.119424886332501
87.27272727272727,1.523196438104142,9.476885298378953
88.18181818181817,1.5390630676677268,9.473825697704598
89.0909090909091,1.5549296972313118,9.425009772947783
90.0,1.5707963267948966,9.37786053409435
